Date,Open,High,Low,Close,Adj Close,Volume
2013-07-23,65.656670,65.656670,64.093330,64.116669,63.672527,2792100
2013-07-24,64.599998,64.676666,63.880001,64.336670,63.891006,2549400
2013-07-25,65.003334,65.209999,63.633335,65.150002,64.698708,2942700
2013-07-26,64.513336,65.553337,64.513336,65.470001,65.016479,2215200
2013-07-29,65.419998,65.580002,64.683334,64.910004,64.460381,1578000
2013-07-30,64.970001,65.870003,64.946663,65.726669,65.271385,1931700
2013-07-31,65.779999,66.400002,65.773331,65.943336,65.486542,1675800
2013-08-01,66.683334,66.906670,66.269997,66.870003,66.406776,1297200
2013-08-02,67.063332,67.063332,66.669998,66.980003,66.516022,950100
2013-08-05,67.000000,67.156670,66.610001,66.820000,66.357109,1998600
2013-08-06,66.820000,66.820000,65.226669,65.413330,64.960205,2294100
2013-08-07,65.023331,65.709999,64.620003,65.519997,65.066139,2189400
2013-08-08,65.736664,65.860001,65.023331,65.213333,64.761597,1144800
2013-08-09,65.150002,65.746666,64.916664,65.073334,64.622574,843300
2013-08-12,64.823334,65.000000,64.226669,64.523331,64.076363,2005200
2013-08-13,64.686668,64.846664,64.033333,64.550003,64.102859,2786100
2013-08-14,64.426666,65.143333,64.386665,64.386665,63.940655,865800
2013-08-15,63.856667,63.856667,62.766666,62.950001,62.513943,3107700
2013-08-16,62.869999,63.286667,62.593334,62.613335,62.179607,2570400
2013-08-19,62.386665,63.153332,62.349998,62.369999,61.937965,1399800
2013-08-20,62.543335,63.496666,62.376667,63.110001,62.672832,2065800
2013-08-21,63.016666,64.449997,63.016666,63.703335,63.262051,2900100
2013-08-22,64.050003,64.703331,63.926666,64.430000,63.983688,1091700
2013-08-23,64.716667,64.760002,63.970001,64.349998,63.904243,1134900
2013-08-26,64.793335,66.153336,64.786667,65.699997,65.244881,1678500
2013-08-27,64.833336,65.126663,63.669998,63.756668,63.315025,3050100
2013-08-28,63.709999,64.610001,63.483334,64.440002,63.993618,2098500
2013-08-29,64.553337,65.680000,64.363335,65.260002,64.807938,1569000
2013-08-30,65.273331,65.400002,64.333336,64.580002,64.132660,1593000
2013-09-03,65.820000,66.089996,65.166664,65.949997,65.493149,2090400
2013-09-04,66.153336,67.250000,65.686668,67.126663,66.661667,2742600
2013-09-05,67.333336,67.636665,67.016670,67.306664,66.840424,2291400
2013-09-06,67.500000,67.566666,66.019997,67.183334,66.717957,1488000
2013-09-09,67.553337,68.566666,67.510002,68.566666,68.091713,2448300
2013-09-10,69.260002,69.260002,68.279999,68.756668,68.280380,2124000
2013-09-11,68.879997,69.073334,67.930000,68.660004,68.184395,2343300
2013-09-12,68.883331,69.116669,68.410004,68.716667,68.240669,1502100
2013-09-13,68.713333,69.166664,68.333336,69.166664,68.687553,1011300
2013-09-16,70.430000,70.456665,69.093330,69.456665,68.975540,2158800
2013-09-17,69.693336,69.733330,69.083336,69.663330,69.180779,2368500
2013-09-18,69.996666,70.676666,69.410004,70.396667,69.909019,3490200
2013-09-19,70.820000,70.833336,69.839996,70.443336,69.955376,1101600
2013-09-20,70.633331,70.633331,69.940002,69.966667,69.482010,1485000
2013-09-23,69.833336,69.983330,68.746666,69.209999,68.730576,2757000
2013-09-24,69.186668,69.639999,68.823334,69.326668,68.846428,1018800
2013-09-25,69.300003,69.473335,68.849998,68.919998,68.442596,1116900
2013-09-26,68.959999,70.383331,68.959999,70.053337,69.568069,1665600
2013-09-27,69.949997,70.593330,69.459999,70.243332,69.756744,1729200
2013-09-30,69.433334,70.400002,69.089996,69.866669,69.382690,2711100
2013-10-01,70.406670,71.260002,69.973335,71.260002,70.766365,4085100
2013-10-02,70.943336,71.250000,70.723335,71.059998,70.567764,3789600
2013-10-03,71.099998,71.139999,69.300003,70.053337,69.568069,5211300
2013-10-04,70.330002,71.056664,70.143333,70.833336,70.342659,2018100
2013-10-07,70.419998,70.496666,69.230003,69.263336,68.783546,3842400
2013-10-08,69.333336,69.489998,66.233330,66.233330,65.774536,8331900
2013-10-09,66.333336,66.449997,63.763332,64.833336,64.384216,12005100
2013-10-10,66.040001,67.199997,66.000000,67.156670,66.691483,4126500
2013-10-11,67.279999,67.446663,66.550003,66.926666,66.463058,3807900
2013-10-14,66.553337,67.573334,65.943336,67.433334,66.966225,2271300
2013-10-15,67.599998,67.900002,66.786667,66.856667,66.393539,3734700
2013-10-16,67.736664,69.456665,67.436668,68.949997,68.472382,4546500
2013-10-17,68.680000,69.556664,68.346664,69.456665,68.975540,1312500
2013-10-18,69.919998,69.919998,68.166664,68.926666,68.449203,3338700
2013-10-21,69.070000,69.160004,67.553337,67.830002,67.360138,3042600
2013-10-22,68.169998,69.496666,67.903336,69.353333,68.872910,3479100
2013-10-23,69.006668,69.726669,68.610001,69.703331,69.220497,2566800
2013-10-24,70.043335,70.696663,69.973335,70.433334,69.945427,1945800
2013-10-25,70.730003,70.730003,69.836670,70.503334,70.014946,2266500
2013-10-28,70.809998,71.053337,70.160004,70.526665,70.038116,1657800
2013-10-29,70.543335,70.576668,69.643333,70.533333,70.044746,2293200
2013-10-30,70.533333,70.933334,68.816666,69.083336,68.604782,6069900
2013-10-31,68.913330,69.463333,68.046669,68.443336,67.969223,3851400
2013-11-01,68.736664,68.940002,68.006668,68.686668,68.210869,2865600
2013-11-04,69.263336,69.263336,68.456665,68.556664,68.081779,1530000
2013-11-05,68.699997,69.263336,68.146667,69.036667,68.558441,1697100
2013-11-06,69.333336,69.383331,66.946663,67.023331,66.559074,5013600
2013-11-07,67.453331,68.053337,65.813332,65.940002,65.483223,5412000
2013-11-08,66.346664,68.283333,66.346664,68.059998,67.588554,3322500
2013-11-11,68.403336,68.699997,67.820000,68.513336,68.038742,2014800
2013-11-12,68.316666,68.790001,67.800003,68.763336,68.287010,1536000
2013-11-13,68.199997,69.306664,67.993332,69.306664,68.826569,4206000
2013-11-14,69.336670,70.126663,69.096664,69.823334,69.339661,2059500
2013-11-15,70.000000,70.769997,69.629997,70.769997,70.279770,1203000
2013-11-18,70.769997,71.279999,69.443336,69.680000,69.197350,2297700
2013-11-19,69.419998,70.160004,69.050003,69.743332,69.260208,2831700
2013-11-20,69.940002,71.113335,69.896667,70.356667,69.869293,3109500
2013-11-21,70.570000,71.543335,70.519997,71.403336,70.908722,2890800
2013-11-22,72.809998,73.739998,72.666664,73.543335,73.033897,4182300
2013-11-25,74.166664,74.676666,73.576668,74.263336,73.748909,2238000
2013-11-26,74.263336,74.483330,73.833336,74.483330,73.967377,1900200
2013-11-27,74.656670,74.753334,74.019997,74.443336,73.927673,1553400
2013-11-29,74.690002,75.033333,74.599998,74.720001,74.202393,1243200
2013-12-02,74.510002,74.996666,74.230003,74.910004,74.391098,2020500
2013-12-03,74.403336,74.566666,73.356667,73.553337,73.043839,2697000
2013-12-04,73.070000,73.849998,72.769997,73.550003,73.040527,1535700
2013-12-05,73.266670,73.923332,73.123337,73.396667,72.888260,2031000
2013-12-06,74.129997,74.293335,73.099998,74.003334,73.490707,1246500
2013-12-09,74.029999,74.666664,73.586670,73.830002,73.318573,2263800
2013-12-10,73.653336,73.953331,72.553337,73.213333,72.706192,3751800
2013-12-11,73.169998,73.176666,71.226669,71.396667,70.902107,5938200
2013-12-12,71.349998,72.476669,71.346664,71.906670,71.408562,1787400
2013-12-13,72.250000,72.363335,71.303337,71.830002,71.332420,1807800
2013-12-16,71.830002,73.129997,71.830002,71.966667,71.468147,1653000
2013-12-17,72.206665,72.206665,70.856667,71.129997,70.637291,1935000
2013-12-18,71.463333,73.139999,70.966667,73.103333,72.596939,3307500
2013-12-19,72.790001,73.393333,72.553337,72.663330,72.160004,1047300
2013-12-20,73.106667,74.690002,73.106667,74.566666,74.050133,2746200
2013-12-23,75.413330,75.913330,74.933334,75.339996,74.818115,2926800
2013-12-24,75.386665,75.503334,74.743332,75.166664,74.645988,898500
2013-12-26,75.466667,75.963333,75.213333,75.746666,75.221962,756900
2013-12-27,76.036667,76.036667,75.103333,75.306664,74.784996,1070700
2013-12-30,75.426666,75.693336,74.716667,75.613335,75.089554,1065000
2013-12-31,75.610001,75.919998,75.186668,75.686668,75.162376,1334700
2014-01-02,75.243332,75.783333,74.779999,75.696663,75.172310,1387200
2014-01-03,75.686668,75.966667,75.116669,75.343330,74.821419,1176300
2014-01-06,75.333336,75.743332,74.096664,74.606667,74.089874,4290900
2014-01-07,75.213333,75.760002,74.959999,75.643333,75.119347,1553700
2014-01-08,75.676666,77.276665,75.500000,77.193336,76.658607,2728500
2014-01-09,78.123337,78.393333,77.123337,78.160004,77.618584,4373700
2014-01-10,78.513336,79.576668,77.589996,79.576668,79.025421,2218800
2014-01-13,80.296669,80.980003,77.996666,78.503334,77.959557,4784400
2014-01-14,78.720001,81.349998,78.720001,81.349998,80.786491,3137100
2014-01-15,81.666664,81.666664,80.326668,81.046669,80.485252,3921600
2014-01-16,81.366669,82.150002,81.073334,82.126663,81.557755,1825800
2014-01-17,82.476669,83.166664,82.180000,82.476669,81.905357,2864100
2014-01-21,83.913330,84.059998,82.616669,83.996666,83.414810,3021300
2014-01-22,84.523331,84.703331,83.739998,84.580002,83.994118,3095700
2014-01-23,83.963333,84.260002,83.203331,84.246666,83.663078,2709000
2014-01-24,83.233330,83.400002,81.320000,81.339996,80.776558,5266500
2014-01-27,81.223335,81.250000,78.050003,79.533333,78.982407,8907000
2014-01-28,80.199997,81.553337,80.000000,81.279999,80.716972,4796400
2014-01-29,79.500000,82.286667,79.323334,80.933334,80.372696,4068300
2014-01-30,82.766670,83.790001,82.166664,83.320000,82.742844,4179300
2014-01-31,82.000000,82.876663,81.666664,81.970001,81.402176,3890400
2014-02-03,82.333336,83.239998,79.216667,79.476669,78.926132,5574900
2014-02-04,79.896667,80.833336,79.593330,80.336670,79.780167,2949900
2014-02-05,80.403336,80.403336,77.643333,78.983330,78.436211,5945700
2014-02-06,79.433334,79.883331,78.620003,78.930000,78.383247,3372900
2014-02-07,79.653336,82.120003,79.220001,82.110001,81.541229,4891800
2014-02-10,82.703331,83.573334,82.003334,83.573334,82.994408,5016600
2014-02-11,84.296669,85.096664,83.493332,84.889999,84.301964,3765000
2014-02-12,86.139999,86.139999,85.099998,85.279999,84.689262,3237000
2014-02-13,84.466667,86.706665,84.333336,86.676666,86.076248,3388200
2014-02-14,86.793335,86.980003,85.463333,85.836670,85.242081,4197300
2014-02-18,86.779999,88.193336,86.603333,88.080002,87.469856,3364200
2014-02-19,88.113335,88.443336,87.000000,87.160004,86.556244,3757500
2014-02-20,87.363335,88.596664,86.366669,88.486664,87.873711,4068300
2014-02-21,88.783333,90.349998,88.519997,89.570000,88.949539,2911200
2014-02-24,90.323334,91.293335,90.003334,90.693336,90.065102,4502700
2014-02-25,91.529999,91.800003,90.196663,91.076668,90.445763,3219300
2014-02-26,91.143333,91.333336,89.783333,90.066666,89.442757,4159200
2014-02-27,90.116669,91.220001,89.713333,90.716667,90.088264,3935400
2014-02-28,90.800003,91.006668,86.989998,88.139999,87.529449,9636300
2014-03-03,86.353333,88.283333,86.260002,87.970001,87.360626,7548900
2014-03-04,89.430000,90.150002,89.239998,89.743332,89.121681,5450400
2014-03-05,90.056664,90.150002,89.126663,89.430000,88.810516,2237100
2014-03-06,89.906670,90.199997,86.620003,87.046669,86.443695,10358700
2014-03-07,88.006668,88.093330,84.823334,86.466667,85.867691,11698200
2014-03-10,86.466667,86.906670,85.246666,86.833336,86.231834,4291200
2014-03-11,87.203331,87.786667,86.016670,86.356667,85.758469,3992100
2014-03-12,85.626663,87.166664,85.379997,87.166664,86.562866,6990300
2014-03-13,87.606667,87.616669,84.349998,84.933334,84.345001,7734600
2014-03-14,84.336670,85.576668,83.930000,84.623337,84.037140,7256400
2014-03-17,85.566666,86.599998,85.003334,85.156670,84.566780,4806900
2014-03-18,85.693336,87.440002,85.473335,87.406670,86.801224,4202100
2014-03-19,87.686668,87.816666,85.900002,86.489998,85.890877,4167600
2014-03-20,86.196663,86.709999,85.540001,86.083336,85.487030,2944800
2014-03-21,86.766670,86.766670,81.953331,82.003334,81.435295,16479000
2014-03-24,82.453331,82.583336,77.613335,79.743332,79.190933,19526400
2014-03-25,80.550003,81.870003,78.553337,79.813332,79.260460,10469700
2014-03-26,80.666664,81.296669,78.336670,78.363335,77.820496,10449900
2014-03-27,78.070000,79.576668,76.239998,78.713333,78.168083,10846200
2014-03-28,78.873337,79.513336,76.230003,76.459999,75.930367,11472900
2014-03-31,77.026665,78.863335,77.026665,78.800003,78.254158,9426000
2014-04-01,79.570000,81.536667,79.326668,80.550003,79.992004,9660300
2014-04-02,81.376663,81.806664,79.830002,80.533333,79.975479,5668800
2014-04-03,80.643333,80.713333,77.456665,78.236664,77.694717,9137400
2014-04-04,78.989998,79.290001,74.620003,75.099998,74.579773,16753800
2014-04-07,74.943336,77.026665,74.083336,75.606667,75.082939,16315500
2014-04-08,75.966667,76.126663,73.726669,75.276665,74.755211,11855400
2014-04-09,75.683334,78.416664,75.666664,78.360001,77.817192,8291100
2014-04-10,78.190002,78.190002,73.230003,73.963333,73.450981,13776600
2014-04-11,72.956665,75.326668,71.750000,71.816666,71.319183,20819400
2014-04-14,72.806664,73.813332,70.449997,71.790001,71.292717,12357600
2014-04-15,72.239998,73.370003,69.160004,72.536667,72.034195,19251900
2014-04-16,73.446663,74.379997,72.476669,74.243332,73.729034,13761300
2014-04-17,73.796669,75.463333,73.480003,74.053337,73.540367,8912700
2014-04-21,74.603333,75.779999,73.790001,75.779999,75.255066,6567900
2014-04-22,76.783333,78.613335,76.666664,78.239998,77.698013,11827500
2014-04-23,78.510002,78.586670,76.416664,76.996666,76.463303,7235700
2014-04-24,77.686668,77.739998,74.536667,76.540001,76.009804,8472300
2014-04-25,75.800003,76.426666,74.476669,74.653336,74.136200,8308200
2014-04-28,75.239998,76.089996,72.470001,74.353333,73.838272,10294500
2014-04-29,74.843330,76.746666,74.279999,76.363335,75.834358,6291000
2014-04-30,76.000000,76.750000,75.000000,76.750000,76.218330,4164300
2014-05-01,76.620003,78.300003,76.046669,77.500000,76.963165,4355700
2014-05-02,77.603333,77.690002,75.900002,76.349998,75.821121,5515500
2014-05-05,75.349998,77.760002,75.113335,77.760002,77.221359,4199400
2014-05-06,77.510002,77.863335,76.313332,76.443336,75.913795,3311100
2014-05-07,76.756668,76.776665,74.333336,75.826668,75.301414,4581900
2014-05-08,75.269997,77.046669,74.290001,74.449997,73.934280,4251600
2014-05-09,74.166664,75.480003,73.346664,75.480003,74.957130,4163400
2014-05-12,75.946663,77.466667,75.696663,77.306664,76.771156,5514000
2014-05-13,77.500000,77.976669,76.753334,76.836670,76.304413,3479700
2014-05-14,76.610001,77.933334,76.083336,77.136665,76.602341,3997500
2014-05-15,76.666664,77.190002,75.126663,76.266670,75.738365,5061300
2014-05-16,76.346664,76.596664,75.070000,76.099998,75.572838,3416400
2014-05-19,75.500000,77.320000,75.483330,77.166664,76.632126,2717100
2014-05-20,77.133331,77.193336,75.690002,76.120003,75.592735,3927300
2014-05-21,76.150002,77.116669,75.943336,76.580002,76.049507,2308800
2014-05-22,76.666664,78.760002,76.333336,78.050003,77.509338,4858500
2014-05-23,78.303337,78.523331,77.406670,78.213333,77.671547,2566800
2014-05-27,78.900002,80.226669,78.866669,80.156670,79.601425,4367400
2014-05-28,80.396667,80.430000,79.669998,79.863335,79.310120,3496800
2014-05-29,80.000000,80.760002,79.983330,80.320000,79.763611,1527900
2014-05-30,80.336670,80.529999,79.346664,79.863335,79.310120,2968500
2014-06-02,80.003334,80.246666,78.750000,79.970001,79.416061,2884500
2014-06-03,79.366669,80.333336,79.160004,80.306664,79.750374,2726100
2014-06-04,80.099998,81.239998,79.779999,81.156670,80.594490,2722800
2014-06-05,81.253334,82.253334,80.693336,81.730003,81.163864,3227700
2014-06-06,82.199997,82.230003,81.323334,82.029999,81.461777,2024700
2014-06-09,82.183334,83.349998,82.183334,82.676666,82.103951,4217400
2014-06-10,82.666664,83.306664,81.953331,83.099998,82.524361,4106700
2014-06-11,82.449997,83.536667,82.233330,83.010002,82.434975,3846300
2014-06-12,82.503334,83.416664,82.233330,82.610001,82.037766,2778900
2014-06-13,82.750000,82.970001,81.723335,82.529999,81.958321,2871600
2014-06-16,82.476669,83.480003,82.066666,82.830002,82.256226,2997300
2014-06-17,82.523331,83.136665,82.146667,82.589996,82.017899,2127300
2014-06-18,82.699997,83.306664,82.093330,83.286667,82.709732,2481600
2014-06-19,83.336670,83.720001,82.879997,83.519997,82.941444,2841900
2014-06-20,83.686668,85.213333,83.616669,85.213333,84.623062,4366500
2014-06-23,85.226669,85.576668,84.166664,84.303337,83.719360,3206700
2014-06-24,85.503334,86.623337,84.786667,85.160004,84.570091,4559100
2014-06-25,84.550003,85.873337,84.550003,85.293335,84.833000,2177100
2014-06-26,85.046669,85.470001,84.260002,85.459999,84.998764,2562000
2014-06-27,85.330002,85.576668,84.720001,85.576668,85.114792,2974200
2014-06-30,85.639999,86.040001,85.213333,85.676666,85.214249,3087900
2014-07-01,86.296669,87.766670,86.059998,87.706665,87.233292,3385500
2014-07-02,87.733330,88.589996,87.346664,88.183334,87.707413,2171400
2014-07-03,88.430000,88.809998,87.746666,88.673332,88.194756,1838400
2014-07-07,88.456665,88.633331,86.276665,86.363335,85.897232,5930100
2014-07-08,85.966667,86.166664,83.919998,84.543335,84.087044,6713700
2014-07-09,84.423332,85.570000,83.446663,85.389999,84.929138,4099500
2014-07-10,83.849998,85.616669,83.620003,85.160004,84.700386,3119100
2014-07-11,85.136665,85.943336,84.776665,85.586670,85.124741,1755600
2014-07-14,86.436668,86.616669,85.636665,86.033333,85.568993,1842000
2014-07-15,85.993332,86.246666,83.629997,84.143333,83.689201,8153400
2014-07-16,84.333336,84.473335,82.733330,82.839996,82.392891,7299900
2014-07-17,82.050003,83.156670,80.786667,81.023331,80.586044,8252100
2014-07-18,81.373337,83.760002,81.226669,83.463333,83.012863,7296300
2014-07-21,82.980003,83.839996,82.516670,83.620003,83.168701,3366000
2014-07-22,84.089996,84.959999,84.089996,84.559998,84.103630,3554400
2014-07-23,85.923332,86.769997,85.673332,86.446663,85.980103,5501700
2014-07-24,86.669998,86.669998,84.896667,85.150002,84.690430,5151600
2014-07-25,85.000000,85.116669,83.980003,84.686668,84.229614,3358200
2014-07-28,84.430000,84.686668,83.313332,83.970001,83.516800,2862600
2014-07-29,83.970001,85.383331,83.773331,84.926666,84.468292,2501100
2014-07-30,86.300003,86.936668,85.430000,85.750000,85.287201,3553200
2014-07-31,84.926666,85.153336,83.336670,83.610001,83.158752,5130300
2014-08-01,83.129997,84.606667,82.493332,83.426666,82.976395,4770300
2014-08-04,83.846664,84.400002,82.970001,84.023331,83.569839,2643900
2014-08-05,83.656670,84.660004,83.156670,83.879997,83.427299,2463000
2014-08-06,83.086670,84.660004,82.943336,83.940002,83.486969,2622300
2014-08-07,84.146667,84.313332,82.449997,82.716667,82.270241,3012000
2014-08-08,82.500000,84.029999,82.500000,83.830002,83.377571,3757800
2014-08-11,84.366669,84.916664,83.613335,84.403336,83.947807,1983300
2014-08-12,84.316666,84.370003,83.636665,83.886665,83.433929,2448300
2014-08-13,84.370003,85.863335,84.203331,85.709999,85.247421,3288600
2014-08-14,85.916664,87.106667,85.669998,87.066666,86.596764,2796300
2014-08-15,87.546669,88.026665,86.316666,87.803337,87.329445,3243300
2014-08-18,88.526665,89.089996,88.279999,88.736664,88.257751,3906000
2014-08-19,88.973335,89.293335,88.203331,89.076668,88.595909,2877000
2014-08-20,89.000000,89.533333,88.613335,88.949997,88.469917,2004900
2014-08-21,88.996666,89.269997,87.883331,88.150002,87.674248,3400200
2014-08-22,88.169998,88.973335,87.683334,88.809998,88.330696,1730700
2014-08-25,89.586670,90.959999,89.583336,90.876663,90.386208,3343800
2014-08-26,91.029999,92.156670,90.809998,91.903336,91.407318,2708400
2014-08-27,91.843330,92.236664,91.333336,91.686668,91.191833,2827200
2014-08-28,91.000000,92.139999,91.000000,91.373337,90.880188,2831700
2014-08-29,91.400002,92.209999,91.283333,92.183334,91.685814,1809600
2014-09-02,92.673332,92.926666,91.610001,92.023331,91.526665,3053700
2014-09-03,92.363335,92.633331,91.529999,91.820000,91.324448,1714500
2014-09-04,91.836670,92.073334,90.076668,90.306664,89.819260,3665700
2014-09-05,90.169998,90.386665,88.519997,90.199997,89.713165,3962700
2014-09-08,89.866669,91.076668,89.863335,91.019997,90.528770,1905600
2014-09-09,90.863335,90.896667,89.523331,89.826668,89.341873,2269800
2014-09-10,89.866669,91.546669,89.836670,91.470001,90.976318,2274600
2014-09-11,91.160004,91.540001,90.139999,91.116669,90.624908,2013300
2014-09-12,90.923332,91.166664,89.413330,89.856667,89.371704,2500500
2014-09-15,89.373337,89.663330,87.879997,88.696663,88.217964,3578100
2014-09-16,88.243332,90.483330,88.016670,90.273331,89.786118,3997800
2014-09-17,90.666664,91.466667,90.146667,90.993332,90.502235,3809400
2014-09-18,91.323334,91.690002,90.860001,91.690002,91.195137,1347300
2014-09-19,92.063332,92.410004,91.029999,91.743332,91.248184,2468400
2014-09-22,91.736664,91.739998,90.036667,90.849998,90.359680,3226200
2014-09-23,90.146667,91.366669,90.099998,90.556664,90.067917,3003300
2014-09-24,90.949997,93.183334,90.903336,93.096664,92.612617,3139500
2014-09-25,92.943336,93.356667,90.896667,91.323334,90.848511,4424400
2014-09-26,91.666664,92.216667,91.003334,92.136665,91.657600,3611700
2014-09-29,90.943336,92.636665,90.873337,92.019997,91.541557,2497500
2014-09-30,92.176666,92.180000,90.739998,91.209999,90.735771,3726900
2014-10-01,90.816666,91.216667,89.193336,89.809998,89.343048,6124200
2014-10-02,89.643333,90.253334,88.213333,89.529999,89.064507,4781700
2014-10-03,90.646667,91.970001,90.176666,91.776665,91.299484,3447600
2014-10-06,92.099998,92.476669,90.239998,90.573334,90.102409,3487800
2014-10-07,90.169998,90.250000,88.683334,88.873337,88.411255,4344900
2014-10-08,88.823334,91.566666,88.173332,91.376663,90.901543,6015300
2014-10-09,91.070000,91.279999,88.896667,89.316666,88.852272,6923700
2014-10-10,88.766670,90.416664,87.360001,87.446663,86.992004,5730000
2014-10-13,87.666664,88.143333,85.146667,85.706665,85.261047,8499600
2014-10-14,86.160004,87.019997,83.886665,85.089996,84.647598,8585700
2014-10-15,83.746666,85.936668,82.620003,85.489998,85.045494,8101800
2014-10-16,83.833336,88.046669,83.730003,86.993332,86.541039,9836400
2014-10-17,88.976669,89.343330,87.703331,88.456665,87.996742,5110800
2014-10-20,88.333336,90.059998,88.333336,89.863335,89.396095,3500400
2014-10-21,90.870003,92.853333,90.706665,92.756668,92.274391,5154000
2014-10-22,91.973335,92.936668,91.166664,92.080002,91.601265,4233900
2014-10-23,92.633331,95.076668,92.633331,94.540001,94.048447,5752800
2014-10-24,94.606667,96.300003,94.263336,96.256668,95.756195,4267500
2014-10-27,96.230003,96.813332,95.040001,96.813332,96.309959,3891600
2014-10-28,97.656670,98.216667,97.173332,97.983330,97.473885,4829400
2014-10-29,97.673332,97.946663,95.966667,96.876663,96.372971,5800800
2014-10-30,96.610001,99.070000,96.610001,98.900002,98.385788,3747600
2014-10-31,100.406670,100.993332,98.433334,98.873337,98.359261,5327400
2014-11-03,99.080002,99.650002,98.266670,98.769997,98.256454,4512300
2014-11-04,98.050003,98.690002,97.199997,97.779999,97.271606,3720000
2014-11-05,98.806664,98.806664,95.903336,96.300003,95.799301,4163700
2014-11-06,96.603333,97.853333,96.386665,97.773331,97.264969,3871200
2014-11-07,97.646667,97.879997,95.570000,96.713333,96.210487,3915900
2014-11-10,97.386665,98.416664,96.756668,98.400002,97.888390,3893400
2014-11-11,98.603333,99.250000,97.936668,98.750000,98.236565,3249000
2014-11-12,98.360001,98.910004,97.803337,98.830002,98.316147,2592600
2014-11-13,99.000000,99.430000,97.596664,97.963333,97.453995,3971100
2014-11-14,98.000000,98.036667,95.370003,96.056664,95.557236,5748900
2014-11-17,96.029999,97.523331,95.933334,96.279999,95.779411,5235900
2014-11-18,96.696663,98.523331,96.529999,98.416664,97.904953,4025100
2014-11-19,98.083336,98.936668,97.456665,98.070000,97.560104,2786700
2014-11-20,97.563332,98.583336,97.230003,98.006668,97.497093,2130600
2014-11-21,99.000000,99.583336,98.099998,98.336670,97.825378,3833400
2014-11-24,98.410004,100.050003,98.410004,100.050003,99.529800,3426600
2014-11-25,100.473335,100.496666,99.043335,99.889999,99.370628,2674500
2014-11-26,99.959999,101.290001,99.800003,101.290001,100.763351,2474400
2014-11-28,101.413330,102.386665,100.943336,101.300003,100.773308,1483200
2014-12-01,100.883331,101.486664,99.836670,100.206665,99.685638,3051000
2014-12-02,101.073334,102.556664,101.070000,102.290001,101.758163,3432000
2014-12-03,102.636665,102.813332,101.333336,102.750000,102.215759,3513000
2014-12-04,102.716667,103.040001,101.699997,102.066666,101.535980,2461500
2014-12-05,102.320000,103.056664,102.056664,102.936668,102.401459,2047800
2014-12-08,103.099998,105.599998,103.099998,104.596664,104.052841,5609400
2014-12-09,103.563332,105.220001,102.273331,104.973335,104.427536,3908100
2014-12-10,104.790001,105.120003,102.673332,102.820000,102.285400,4010100
2014-12-11,103.666664,105.106667,103.010002,103.349998,102.812645,4859700
2014-12-12,102.720001,103.706665,101.946663,102.033333,101.502831,4029600
2014-12-15,102.653336,102.809998,98.866669,99.220001,98.704117,7627800
2014-12-16,98.433334,100.836670,97.656670,97.889999,97.381035,6093600
2014-12-17,98.246666,101.296669,97.826668,101.126663,100.600883,5803200
2014-12-18,102.963333,104.656670,102.400002,104.656670,104.112518,4554300
2014-12-19,104.870003,106.379997,103.623337,105.733330,105.183586,6056400
2014-12-22,103.500000,104.406670,102.123337,103.026665,102.490982,6477900
2014-12-23,103.070000,103.313332,97.346664,98.226669,97.715958,10931700
2014-12-24,97.690002,100.853333,97.666664,99.933334,99.413742,3782700
2014-12-26,100.743332,102.353333,100.506668,102.203331,101.671951,2502000
2014-12-29,102.353333,102.980003,101.730003,102.669998,102.136169,2161200
2014-12-30,102.070000,102.720001,101.410004,101.540001,101.012062,1736700
2014-12-31,101.900002,103.139999,101.050003,101.116669,100.590935,3754800
2015-01-02,102.129997,103.129997,101.156670,102.113335,101.582413,2784300
2015-01-05,101.333336,103.139999,101.166664,101.949997,101.419922,4630200
2015-01-06,102.410004,103.120003,99.346664,100.269997,99.748657,5650500
2015-01-07,101.486664,104.000000,101.419998,104.000000,103.459267,4649100
2015-01-08,105.316666,105.566666,103.886665,104.813332,104.268364,4232100
2015-01-09,105.533333,105.693336,103.406670,104.440002,103.896980,3107400
2015-01-12,105.180000,105.980003,104.110001,105.019997,104.473969,6643800
2015-01-13,106.389999,107.486664,103.793335,104.989998,104.444130,7128900
2015-01-14,103.806664,105.646667,103.519997,105.190002,104.643089,4441800
2015-01-15,105.793335,106.093330,102.433334,102.566666,102.033371,5405100
2015-01-16,102.510002,105.989998,102.500000,105.940002,105.389183,5792100
2015-01-20,106.760002,107.940002,104.943336,107.743332,107.183121,5026800
2015-01-21,107.133331,107.769997,105.853333,106.163330,105.611351,4413900
2015-01-22,106.626663,107.010002,103.706665,106.989998,106.433723,4982700
2015-01-23,106.833336,107.663330,106.413330,107.470001,106.911232,2268300
2015-01-26,107.709999,109.440002,107.050003,109.333336,108.764870,3930900
2015-01-27,107.873337,109.733330,107.873337,108.660004,108.095039,4297800
2015-01-28,109.266670,109.516670,106.203331,106.326668,105.773834,4237200
2015-01-29,106.626663,107.669998,104.913330,107.616669,107.057137,3568500
2015-01-30,107.976669,109.720001,107.019997,107.216667,106.659225,5065500
2015-02-02,107.883331,108.150002,105.129997,106.526665,105.972786,5679900
2015-02-03,106.943336,107.333336,103.376663,105.930000,105.379227,9215700
2015-02-04,103.376663,104.893333,101.669998,104.183334,103.641640,9524400
